user_id,book_id,is_read,rating,is_reviewed
2940,32075671-the-hate-u-give,1,4,0
2804,5941114-the-likeness,1,3,0
2888,31931941-eliza-and-her-monsters,1,3,1
2839,87665.Orthodoxy,1,3,0
2822,34497.The_Color_of_Magic,1,2,0
2806,31336.The_Tale_of_the_Body_Thief,1,4,0
2827,2459785.In_the_Woods,1,3,0
2867,2282133.Frostbite,1,4,0
2828,5907.The_Hobbit_or_There_and_Back_Again,1,4,0
2856,17571564-hyperbole-and-a-half,1,5,0
2906,13020.King_Henry_IV_Part_1,1,5,0
2822,8127.Anne_of_Green_Gables,1,2,0
2937,3.Harry_Potter_and_the_Sorcerer_s_Stone,1,4,0
2944,17234296-the-pairing,1,3,1
2793,9673436-the-invention-of-hugo-cabret,1,3,0
2975,183673.Conscious_Evolution,1,4,1
2918,920607.The_Arrival,1,5,0
2926,180116.Awaken_the_Giant_Within,1,5,1
2942,18206751-zealot,1,4,1
2970,46908.Fruits_Basket_Vol_14,1,5,0
2888,41424.Beauty,1,3,1
2822,6280118-one-day,1,5,0
2893,6514.The_Bell_Jar,1,2,0
2780,1656001.The_Host,1,5,0
2816,39927096-less,1,5,0
2794,35133922-educated,1,4,0
2927,547094.I_Am_Legend_and_Other_Stories,1,5,1
2910,8428064-demonglass,1,4,0
2969,7331435-a-visit-from-the-goon-squad,1,4,0
2862,35889209-white-rose-black-forest,1,4,1
2843,24178.Charlotte_s_Web,1,4,0
2815,135479.Cat_s_Cradle,1,5,0
2924,24770.Uglies,1,3,0
2778,43369.God_Is_Not_Great,1,4,1
2825,25663717-the-two-family-house,1,2,0
2779,18144124-i-am-pilgrim,1,3,0
2881,8127.Anne_of_Green_Gables,1,2,0
2848,9460487-miss-peregrine-s-home-for-peculiar-children,1,3,0
2794,11710373-written-in-my-own-heart-s-blood,1,5,0
2865,33124137-pet-sematary,1,5,0
2838,5148.A_Separate_Peace,1,1,0
2816,34084.The_Waste_Lands,1,4,0
2873,13335037-divergent,1,2,0
2881,12232938-the-lovely-bones,1,4,0
2865,28187.The_Lightning_Thief,1,4,0
2862,7604.Lolita,1,5,0
2812,15818107-orphan-train,1,3,0
2964,9712.Love_in_the_Time_of_Cholera,1,4,0
2775,7352220-black-butler-vol-3,1,4,0
2872,6892870-the-girl-who-kicked-the-hornet-s-nest,1,4,0
2879,13547289-tales-from-a-not-so-smart-miss-know-it-all,1,4,0
2919,4981.Slaughterhouse_Five,1,3,0
2839,13499154-new-moon,1,3,0
2888,15852756-naked,1,5,1
2949,1842.Guns_Germs_and_Steel,1,5,0
2841,5907.The_Hobbit_or_There_and_Back_Again,1,5,1
2952,9969571-ready-player-one,1,5,0
2786,813214.The_Mist,1,4,0
2841,30118.A_Light_in_the_Attic,1,4,1
2831,9417.Shopaholic_and_Sister,1,4,0
2841,28194.Inkheart,1,3,1
2841,1.Harry_Potter_and_the_Half_Blood_Prince,1,5,1
2848,22557272-the-girl-on-the-train,1,5,0
2866,19063.The_Book_Thief,1,1,0
2844,2767052-the-hunger-games,1,4,0
2828,320.One_Hundred_Years_of_Solitude,1,4,0
2875,6366437-half-broke-horses,1,3,0
2886,21569527-the-heart-of-betrayal,1,3,0
2940,13079982-fahrenheit-451,1,3,0
2794,36578942-the-100-year-old-man-who-climbed-out-the-window-and-disappeared,1,3,0
2832,6837103-the-kitchen-house,1,4,1
2787,14250.Pigs_in_Heaven,1,4,0
2903,6867.Atonement,1,5,0
2849,862041.Harry_Potter_Series_Box_Set,1,2,0
2873,12262741-wild,1,3,0
2893,10964693-the-marriage-plot,1,2,1
2879,13.The_Ultimate_Hitchhiker_s_Guide_to_the_Galaxy,1,4,0
2821,5359.The_Client,1,5,0
2827,34498.The_Truth,1,5,0
2832,4955576-smoke-mountain,1,5,0
2939,2029927.Odd_Hours,1,4,0
2866,6224826-juliet-naked,1,4,0
2873,9417.Shopaholic_and_Sister,1,4,0
2831,97863.Beyond_Tuesday_Morning,1,4,0
2959,19030845-batman,1,3,0
2821,25234004-until-jax,1,5,0
2823,9628743-the-social-animal,1,4,0
2888,23513349-milk-and-honey,1,4,1
2831,3483.Special_Topics_in_Calamity_Physics,1,5,0
2937,18142329-police,1,5,0
2822,71458.Stupeur_et_tremblements,1,2,0
2856,42927050-the-perfect-wife,1,5,0
2944,9712.Love_in_the_Time_of_Cholera,1,4,1
2908,16181775-the-rosie-project,1,4,0
2821,81648.In_Country,1,5,0
2941,1375.The_Iliad_The_Odyssey,1,5,0
2797,386372.Mort,1,4,0
2951,170448.Animal_Farm,1,3,0
2827,4671.The_Great_Gatsby,1,4,0
2828,10605.Thinner,1,3,0
2924,15731779-entwined-with-you,1,4,0
2906,18143977-all-the-light-we-cannot-see,1,5,0
3139,3450744-nudge,1,5,0
3131,16130549-doctor-sleep,1,5,0
3091,5297.The_Picture_of_Dorian_Gray,1,3,0
3069,1953.A_Tale_of_Two_Cities,1,4,0
3052,18812716-sanctum,1,3,0
3062,47528.Hexwood,1,3,0
3013,34467031-manhattan-beach,1,3,0
3019,406185.A_Girl_Named_Zippy,1,2,0
2981,39832183-the-guernsey-literary-and-potato-peel-pie-society,1,4,0
3097,36381037-cinder,1,3,0
3101,36344555-all-we-ever-wanted,1,4,0
2982,636802._al_ku_u,1,5,0
3016,4671.The_Great_Gatsby,1,4,0
3051,16085481-crazy-rich-asians,1,4,0
3142,282282.Skip_Beat_Vol_01,1,5,0
3146,2800905-the-summoning,1,5,0
3032,2767052-the-hunger-games,1,4,0
3129,25489625-between-the-world-and-me,1,3,0
3044,5093.Song_of_Susannah,1,5,0
3109,7747374-i-am-number-four,1,4,0
3007,927979.Small_Favor,1,3,1
3013,13099738-steal-like-an-artist,1,3,0
3039,18665033-the-gospel-of-loki,1,5,1
3027,5764902-undone,1,3,0
3071,238141.Memory_in_Death,1,4,0
3122,36307634-king-of-scars,1,3,0
2989,1934.Little_Women,1,4,1
3139,389547.The_End_of_Harry_Potter_,1,5,1
3009,16335.The_Mystery_of_the_Blue_Train,1,4,0
3077,6900.Tuesdays_with_Morrie,1,5,0
3118,960.Angels_Demons,1,3,0
2977,319639.Megan_s_Mark,1,4,0
3134,19501.Eat_Pray_Love,1,4,0
3043,3.Harry_Potter_and_the_Sorcerer_s_Stone,1,1,0
3128,15241.The_Two_Towers,1,4,0
3065,7244.The_Poisonwood_Bible,1,2,0
2977,15241.The_Two_Towers,1,3,0
3101,116445.Dies_the_Fire,1,5,0
3069,13335037-divergent,1,4,0
3042,17504320-taking-shots,1,4,0
3098,25332000-the-nameless-city,1,5,0
2987,44688.Magician_s_Gambit,1,4,0
3140,1811543.Magic_Burns,1,3,0
3155,6604209-mistborn-trilogy-boxed-set,1,4,0
3075,233637.The_Hidden_Staircase,1,1,0
3102,1381.The_Odyssey,1,5,0
3069,15580.In_the_Shadow_of_the_Warlock_Lord,1,4,0
3083,40389527-the-woman-in-the-window,1,5,0
3142,11387392-the-catastrophic-history-of-you-and-me,1,5,1
3111,7824322-between-shades-of-gray,1,5,0
3135,38746485-becoming,1,3,1
3102,47281.Number_the_Stars,1,4,0
3062,397874.Creed,1,4,0
3049,1134122.The_Power_of_Positive_Thinking,1,4,0
3142,43369.God_Is_Not_Great,1,5,0
3079,1162543.Breaking_Dawn,1,5,0
3118,33590260-kingdom-of-ash,1,4,0
3102,157993.The_Little_Prince,1,3,0
3140,25494343-lady-midnight,1,5,0
3096,1845.Into_the_Wild,1,5,0
3128,1582996.City_of_Ashes,1,5,1
3049,64503.San_Manuel_Bueno_m_rtir,1,5,1
3067,12000020-aristotle-and-dante-discover-the-secrets-of-the-universe,1,5,0
3137,1472878.Firefly_Lane,1,3,1
3051,12296.The_Scarlet_Letter,1,4,0
3142,11468377-thinking-fast-and-slow,1,5,0
3105,21720.Beyond_Reach,1,3,0
3152,10803121-the-alloy-of-law,1,3,1
2991,230733.Straw_Dogs,1,4,0
3013,528924.Fruits_Basket_Vol_5,1,5,0
3064,345627.Vampire_Academy,1,3,0
3012,12842828-keeper-of-the-lost-cities,1,3,0
3041,22628.The_Perks_of_Being_a_Wallflower,1,3,0
2991,3636.The_Giver,1,4,0
3075,191139.Oh_the_Places_You_ll_Go_,1,3,0
3096,42042471-dark-harmony,1,5,0
3137,137791.Divine_Secrets_of_the_Ya_Ya_Sisterhood,1,3,0
3137,25877663-babylon-s-ashes,1,5,0
3051,119322.The_Golden_Compass,1,4,0
3128,19687.The_Bear_and_the_Dragon,1,5,0
3152,13496.A_Game_of_Thrones,1,2,0
2984,4138.Naked,1,3,0
3069,4667024-the-help,1,4,0
3026,23155757-blush,1,4,0
3034,3206011-crazy-love,1,4,0
3142,16070143-teardrop,1,5,0
3107,40605251-the-mists-of-avalon,1,5,0
3101,10441.The_Memory_Keeper_s_Daughter,1,5,0
3069,16793.Stardust,1,4,0
3069,1381.The_Odyssey,1,4,0
3079,85574.The_Dilbert_Principle,1,4,0
3080,204479.Spying_in_High_Heels,1,2,1
3129,104379.That_Summer,1,4,0
3080,41865.Twilight,1,4,0
3008,187811.Shadowland,1,4,1
3069,256683.City_of_Bones,1,4,0
3075,4948.The_Very_Hungry_Caterpillar,1,3,0
3065,4406.East_of_Eden,1,4,0
3004,23919.The_Complete_Stories_and_Poems,1,3,0
2978,3777732-city-of-glass,1,5,0
3042,72978.Titus_Andronicus,1,4,0
3102,12033455-i-ve-got-your-number,1,5,0
3006,5349.The_Rainmaker,1,3,0
2987,36086513-amal-unbound,1,4,0
2979,5107.The_Catcher_in_the_Rye,1,3,0
3047,24213.Alice_s_Adventures_in_Wonderland_Through_the_Looking_Glass,1,5,0
3069,2429135.The_Girl_with_the_Dragon_Tattoo,1,3,0
3039,556602.Sarah_s_Key,1,4,1
3044,38709.Holes,1,4,0
2975,18172471-the-selection-stories,1,4,0
2989,11870085-the-fault-in-our-stars,1,5,0
2982,3.Harry_Potter_and_the_Sorcerer_s_Stone,1,5,1
3044,375802.Ender_s_Game,1,4,0
3078,2156.Persuasion,1,5,0
3015,2262521.The_Rape_of_the_Lock,1,3,0
3139,6339664-hush-hush,1,5,0
2995,24768.Pretties,1,2,0
2995,1166599.The_Gathering_Storm,1,3,0
3064,890.Of_Mice_and_Men,1,3,0
2981,169879.Calling_on_Dragons,1,4,0
3050,9572203-the-snowman,1,4,0
3075,5907.The_Hobbit_or_There_and_Back_Again,1,4,0
3006,38739562-with-the-fire-on-high,1,3,0
3080,6759.Infinite_Jest,1,4,1
3079,1205297.Playing_for_Pizza,1,4,0
3116,27879047-de-amerikaanse-prinses,1,4,1
3052,40961427-1984,1,4,0
3148,43884209-get-a-life-chloe-brown,1,5,1
3081,32370.Dry,1,4,1
3152,35031085-frankenstein,1,4,1
3069,7802254-succubus-revealed,1,4,0
3086,2156.Persuasion,1,4,0
3092,29780253-born-a-crime,1,5,0
3142,170448.Animal_Farm,1,5,0
3071,4374400-if-i-stay,1,5,0
3137,45546.Undaunted_Courage,1,3,0
3118,11857408-fifty-shades-darker,1,4,0
3104,102324.Swamp_Thing_Vol_1,1,2,0
2998,2767052-the-hunger-games,1,5,0
3116,13158800-the-light-between-oceans,1,4,0
3018,51791252-the-vanishing-half,1,5,1
3021,33648131-the-notebook,1,3,0
3044,26836910-the-diabolic,1,5,0
2999,9361589-the-night-circus,1,4,0
3128,43641.Water_for_Elephants,1,4,1
3126,48855.The_Diary_of_a_Young_Girl,1,4,0
3155,32418.Hannibal,1,3,0
3034,483103.The_Seven_Dials_Mystery,1,5,0
3042,243381.Berlin_Alexanderplatz,1,4,0
3013,11741.Housekeeping,1,4,0
3069,16054217-the-book-of-life,1,4,0
3072,34384161-quantum-roots-ii,1,4,0
3031,7519472-the-darkest-lie,1,3,0
3109,1067.1776,1,3,0
3041,293595.Chicka_Chicka_Boom_Boom,1,5,0
3057,35519.The_Power_of_Myth,1,2,0
3044,2294984.All_the_Lovely_Bad_Ones,1,5,0
3151,10569.On_Writing,1,3,1
3044,6493208-the-immortal-life-of-henrietta-lacks,1,3,0
3013,35031085-frankenstein,1,3,0
3024,59805.River_s_End,1,3,0
3092,4137.Me_Talk_Pretty_One_Day,1,5,0
3141,1362.The_Histories,1,3,0
3106,11769373-green-lake,1,4,1
3042,40102.Blink,1,5,0
3056,36402034-do-androids-dream-of-electric-sheep,1,2,0
3034,345627.Vampire_Academy,1,5,0
3048,41701.The_Mediterranean_Caper,1,5,1
3126,76620.Watership_Down,1,4,0
3151,30201299-el-diablo,1,5,1
3027,3478.Message_in_a_Bottle,1,3,0
3109,33516773-big-little-lies,1,5,0
3008,25812847-the-silk-roads,1,5,1
3013,119322.The_Golden_Compass,1,5,0
3066,92147.Map_of_Bones,1,4,0
3042,13644055-opposition,1,3,0
3152,1232.The_Shadow_of_the_Wind,1,4,1
3039,310612.A_Confederacy_of_Dunces,1,3,1
3130,838729.The_Return_of_the_King,1,5,0
3014,7937462-the-short-second-life-of-bree-tanner,1,5,0
3057,33230583-nightwing-vol-2,1,3,0
2981,6486483-emotional-intelligence-2-0,1,3,0
3102,15858248-wallbanger,1,2,1
3116,7672.Congo,1,3,0
2991,342445.The_Dark_Tower,1,5,0
3042,18401124-unforgiven,1,4,0
2999,14995.Odd_Thomas,1,4,0
2993,1885.Pride_and_Prejudice,1,3,0
3082,50398.Northanger_Abbey,1,4,0
3058,5.Harry_Potter_and_the_Prisoner_of_Azkaban,1,4,0
3118,6969.Emma,1,4,0
3014,17343.Till_We_Have_Faces,1,4,0
3007,891812.Gentle_Rogue,1,4,0
3075,23751850-the-hypnotist-s-love-story,1,3,0
3077,2956.The_Adventures_of_Huckleberry_Finn,1,5,0
3091,36545927-neverworld-wake,1,5,0
2987,15757434-crash,1,4,0
3102,7864437-the-death-cure,1,4,1
3008,9917938-blood-red-road,1,3,1
3008,2282133.Frostbite,1,4,1
3099,10572.A_Clash_of_Kings,1,3,0
3042,18045891-sharp-objects,1,4,0
3049,7713182-renegade,1,5,0
3112,415.Gravity_s_Rainbow,1,5,0
3070,19308397-betrayal,1,5,0
3069,19668.Without_Remorse,1,5,0
3091,18405.Gone_with_the_Wind,1,3,0
3091,294046.The_Judas_Strain,1,2,0
2975,38709.Holes,1,5,0
3126,28187.The_Lightning_Thief,1,5,0
3134,31338.Memnoch_the_Devil,1,4,0
3057,20575434-rain-reign,1,4,0
3147,103159.The_Forsyte_Saga,1,4,0
3142,16033909-burn,1,5,0
3092,9520360-the-son-of-neptune,1,1,0
3036,4143.Barrel_Fever,1,2,0
3069,2255.Way_of_the_Peaceful_Warrior,1,5,0
3122,30183.Marked,1,5,0
3044,762727.Beasts,1,4,0
2980,2187.Middlesex,1,5,0
3019,94486.The_Invention_of_Morel,1,5,0
3128,348225.These_Is_My_Words,1,5,1
3069,17347634-me-before-you,1,4,0
3102,7091488-dead-in-the-family,1,4,0
3152,3087.A_Room_with_a_View,1,2,0
2979,3.Harry_Potter_and_the_Sorcerer_s_Stone,1,5,0
2991,4900.Heart_of_Darkness,1,5,0
3151,26114135-all-the-ugly-and-wonderful-things,1,4,0
3069,2657.To_Kill_a_Mockingbird,1,4,0
3043,37506437-darius-the-great-is-not-okay,1,3,0
3093,168642.In_Cold_Blood,1,4,0
3013,178911.Annabel_Lee,1,3,0
3098,7728889-the-diviners,1,3,0
3069,36047860-milkman,1,5,0
3079,58962.Trunk_Music,1,4,0
3042,5907.The_Hobbit_or_There_and_Back_Again,1,5,0
2981,4406.East_of_Eden,1,3,0
3155,3265268-star-bright,1,3,0
3081,18143977-all-the-light-we-cannot-see,1,4,0
3140,15790837-let-s-explore-diabetes-with-owls,1,4,0
3010,23754884-the-green-ember,1,4,0
3065,23156040-those-who-leave-and-those-who-stay,1,4,0
3069,9118135-state-of-wonder,1,5,0
2980,7144.Crime_and_Punishment,1,4,0
2982,121622.Mrs_McGinty_s_Dead,1,4,0
3135,33917.The_Namesake,1,5,0
3063,21411902-dirty-rowdy-thing,1,3,1
3109,2429135.The_Girl_with_the_Dragon_Tattoo,1,5,1
3129,35167685-surely-you-re-joking-mr-feynman,1,3,0
3074,128029.A_Thousand_Splendid_Suns,1,4,0
3086,112872.A_Light_in_the_Window,1,4,0
3069,114187.Chesapeake_Blue,1,4,0
3018,5358.The_Firm,1,4,0
3109,2657.To_Kill_a_Mockingbird,1,4,0
3075,11735983-insurgent,1,4,0
3069,20803953-bully,1,4,0
3069,11870085-the-fault-in-our-stars,1,4,0
3086,186369.The_Pastures_of_Heaven,1,5,0
3057,8709526-the-indigo-spell,1,4,0
2982,4556058-the-last-olympian,1,4,0
3128,15745753-eleanor-park,1,4,0
3013,9647295-the-way-of-kings,1,3,0
3126,34541.Carpe_Jugulum,1,4,0
3026,6324903-the-5-greatest-warriors,1,4,0
3075,52309.The_Autobiography_of_Benjamin_Franklin,1,3,0
3101,1617.Night,1,4,0
3130,42898.Lover_Revealed,1,5,0
3086,33643994-daughter-of-the-pirate-king,1,5,0
2979,28204534-paper-girls-vol-1,1,5,0
3062,77103.The_Glass_Palace,1,3,0
3039,11735983-insurgent,1,5,1
2984,10165727-froi-of-the-exiles,1,4,0
2982,77013.As_I_Lay_Dying,1,5,0
3044,43448.Flowers_in_the_Attic,1,4,0
3027,30289.The_Republic,1,4,0
2980,1381.The_Odyssey,1,3,0
3148,62291.A_Storm_of_Swords,1,3,0
3098,6527740-last-sacrifice,1,4,0
3044,1845.Into_the_Wild,1,5,0
2989,1656001.The_Host,1,5,1
3151,24488476-the-fate-of-ten,1,4,0
3142,19288043-gone-girl,1,5,0
3142,13227454-the-unlikely-pilgrimage-of-harold-fry,1,4,0
3039,4865.How_to_Win_Friends_and_Influence_People,1,4,1
3087,256683.City_of_Bones,1,5,0
3069,4948.The_Very_Hungry_Caterpillar,1,4,0
3006,6617928-saving-ceecee-honeycutt,1,1,0
2981,76171.We,1,5,0
3131,91571.Measure_for_Measure,1,4,0
3141,36252.Avalon,1,5,0
3137,19351.The_Epic_of_Gilgamesh,1,4,0
3066,5107.The_Catcher_in_the_Rye,1,4,0
3013,9579634-prince-of-thorns,1,3,0
3069,8252.Farmer_Boy,1,4,0
3152,34109621-don-t-you-forget-about-me,1,4,0
2993,51791252-the-vanishing-half,1,3,0
3050,19302.Pippi_Longstocking,1,4,0
3109,31072.Under_the_Volcano,1,4,0
3085,4671.The_Great_Gatsby,1,5,0
3051,55354.Napalm_Silly_Putty,1,4,0
2987,32106.The_Convenient_Marriage,1,5,0
3042,100915.The_Lion_the_Witch_and_the_Wardrobe,1,5,0
3079,41865.Twilight,1,4,0
3118,30821598-my-not-so-perfect-life,1,2,1
3069,37095.The_Shell_Seekers,1,4,0
2977,18775297-sweet-filthy-boy,1,3,0
3044,6414515-the-foundling,1,5,0
3010,26032912-the-queen-of-nothing,1,4,0
3050,33290383-let-it-snow,1,4,0
3107,149267.The_Stand,1,5,0
3055,5297.The_Picture_of_Dorian_Gray,1,3,0
2991,22611920-the-hook-up,1,4,0
3137,20517266-firebolt,1,2,0
2979,6452731-justice,1,3,0
3051,6267237-the-van-alen-legacy,1,4,0
3102,5159.Here_on_Earth,1,4,1
3102,10210.Jane_Eyre,1,2,0
3148,12262741-wild,1,5,1
3025,14497.Neverwhere,1,3,0
3008,34506.The_Light_Fantastic,1,4,1
3031,15881.Harry_Potter_and_the_Chamber_of_Secrets,1,3,0
3027,11870085-the-fault-in-our-stars,1,3,0
2975,7015403-the-gifts-of-imperfection,1,5,0
3092,6514.The_Bell_Jar,1,4,0
3128,41865.Twilight,1,4,0
3034,59716.To_the_Lighthouse,1,3,0
3122,332613.One_Flew_Over_the_Cuckoo_s_Nest,1,5,0
3020,3.Harry_Potter_and_the_Sorcerer_s_Stone,1,5,0
3086,6952.Like_Water_for_Chocolate,1,5,0
3048,3.Harry_Potter_and_the_Sorcerer_s_Stone,1,3,1
2981,81903.Curtain,1,5,0
3128,12326644-the-kingmaker-s-daughter,1,4,0
3151,15790883-promise-of-blood,1,3,0
3152,105574.Scandal_in_Spring,1,3,0
3013,13130.Judge_Jury,1,3,0
3075,8785374-snuff,1,3,0
3069,6443834-1q84,1,4,0
3051,830502.It,1,4,0
3051,23714532-beautiful-sacrifice,1,5,0
3128,32180897-roping-the-virgin,1,3,0
3120,1971304.City_of_Thieves,1,4,0
3134,6493208-the-immortal-life-of-henrietta-lacks,1,5,0
3105,7349571-chronic-city,1,2,0
3119,1369468.A_Proud_Taste_for_Scarlet_and_Miniver,1,2,0
3077,34189556-the-wife-between-us,1,5,0
3036,365.Dirk_Gently_s_Holistic_Detective_Agency,1,4,0
2981,27083865-roomhate,1,5,0
3008,1953.A_Tale_of_Two_Cities,1,3,1
3078,17607319-stealing-harper,1,3,0
3072,86663.Ten_Big_Ones,1,3,0
3054,104378.Keeping_the_Moon,1,3,0
2982,7445.The_Glass_Castle,1,4,0
3105,15926.Nights_in_Rodanthe,1,3,0
3002,8695.The_Restaurant_at_the_End_of_the_Universe,1,3,0
2993,5907.The_Hobbit_or_There_and_Back_Again,1,2,1
3127,2246958._,1,5,1
2980,6723348-the-fall,1,3,0
3121,11127.The_Chronicles_of_Narnia,1,3,0
3044,77197.Assassin_s_Apprentice,1,4,0
3013,6149.Beloved,1,4,0
3039,6752378-city-of-fallen-angels,1,4,1
3057,1381.The_Odyssey,1,5,0
3101,7074000-happy-ever-after,1,3,0
2985,968.The_Da_Vinci_Code,1,3,0
3133,4625.The_Complete_Short_Stories_of_Ernest_Hemingway,1,3,0
3110,25638179-las-investigaciones-de-alvirah-y-willy,1,3,0
2987,1238684.The_Stonekeeper,1,5,1
3081,242006.Running_with_Scissors,1,4,1
3065,18774964-a-man-called-ove,1,4,0
2991,69094.Simply_Christian,1,5,0
3006,25499718-children-of-time,1,2,0
3050,6185.Wuthering_Heights,1,4,0
3109,47520.Castle_in_the_Air,1,4,0
3079,32234.White_Oleander,1,5,0
3148,11084145-steve-jobs,1,4,0
3143,52357.Beowulf,1,3,0
3051,77203.The_Kite_Runner,1,4,0
3026,3.Harry_Potter_and_the_Sorcerer_s_Stone,1,3,0
3151,23253083-flamecaster,1,4,0
3084,28186.The_Sea_of_Monsters,1,1,0
3050,36576608-flowers-for-algernon,1,5,0
3022,7093222-broken,1,2,0
3139,77565.The_Fall_of_Hyperion,1,5,0
3102,15812814-crossed,1,5,1
3102,32049.Lady_Chatterley_s_Lover,1,4,1
3044,39832183-the-guernsey-literary-and-potato-peel-pie-society,1,5,0
3113,24178.Charlotte_s_Web,1,5,0
3137,11088150-ketchup-clouds,1,5,0
3018,12914.The_Aeneid,1,5,0
3129,2429135.The_Girl_with_the_Dragon_Tattoo,1,4,0
3109,15749186-to-all-the-boys-i-ve-loved-before,1,3,0
3027,33396914-assassin-s-quest,1,3,0
3082,5.Harry_Potter_and_the_Prisoner_of_Azkaban,1,4,0
3039,2865.Girl_with_a_Pearl_Earring,1,5,1
3019,5.Harry_Potter_and_the_Prisoner_of_Azkaban,1,4,0
2988,6088007-neuromancer,1,2,0
3034,370493.The_Giving_Tree,1,4,0
3049,65605.The_Magician_s_Nephew,1,3,0
2977,18214414-the-silkworm,1,3,0
3071,10441.The_Memory_Keeper_s_Daughter,1,4,0
3141,14935.Sense_and_Sensibility,1,4,0
3069,36545927-neverworld-wake,1,4,0
3063,40545956-where-the-forest-meets-the-stars,1,3,1
3155,77203.The_Kite_Runner,1,3,0
3117,2753843-revelations,1,5,1
3091,9844.Prep,1,4,0
3124,2429135.The_Girl_with_the_Dragon_Tattoo,1,5,0
3140,2079538.The_Garden_of_Last_Days,1,4,0
3133,256683.City_of_Bones,1,3,0
3070,5129.Brave_New_World,1,2,1
3004,1162022.On_the_Jellicoe_Road,1,3,1
3070,20880597-red-dirt-heart,1,4,0
3090,201175.Rapture_in_Death,1,4,0
3002,7165405-the-ambassador-s-mission,1,4,0
3115,11607446-the-wishing-spell,1,3,0
3151,6777616-the-weed-that-strings-the-hangman-s-bag,1,5,0
3075,6334.Never_Let_Me_Go,1,4,0
3152,25151096-elements-of-chemistry,1,4,0
3128,16299.And_Then_There_Were_None,1,4,1
3059,19095025-play,1,3,1
2979,35002080-pick-the-plot,1,4,0
3035,10987.Voyager,1,4,0
2982,2657.To_Kill_a_Mockingbird,1,4,0
3098,10776.Green_Hills_of_Africa,1,5,0
3054,27883214-caraval,1,4,0
3067,16299.And_Then_There_Were_None,1,5,0
2998,8921.The_Hound_of_the_Baskervilles,1,5,0
3082,33098787-the-darkest-promise,1,2,0
3118,5308.The_Pearl,1,4,0
3097,6091075-so-long-and-thanks-for-all-the-fish,1,5,0
3082,19288043-gone-girl,1,4,0
3096,42900.Lover_Awakened,1,5,0
3069,32145.Stiff,1,4,0
3118,53972.The_Green_House,1,3,0
3069,6148028-catching-fire,1,4,0
3143,77262.Animal_Dreams,1,4,0
2975,3.Harry_Potter_and_the_Sorcerer_s_Stone,1,5,1
3087,92163.Sarum,1,4,0
3094,604918.Philothea_or_an_Introduction_to_the_Devout_Life,1,5,0
3126,45152372-how-to-stop-time,1,5,0
3044,12296.The_Scarlet_Letter,1,4,0
2991,43781.Merrick,1,5,0
3102,48855.The_Diary_of_a_Young_Girl,1,2,1
2995,53625.Four_Blind_Mice,1,4,0
3142,34084.The_Waste_Lands,1,5,0
3047,18045891-sharp-objects,1,4,0
3142,890.Of_Mice_and_Men,1,5,0
2986,4865.How_to_Win_Friends_and_Influence_People,1,3,0
3048,16071764-lean-in,1,3,0
3109,77390.Anne_of_Avonlea,1,3,0
3048,817417.They_Called_Her_Mrs_Doc,1,3,0
3151,10429045-shatter-me,1,3,0
3053,12013.Excession,1,2,0
3039,62953.Ghost_World,1,5,1
3050,10335318-destiny-of-the-republic,1,5,0
3101,8667848-a-discovery-of-witches,1,4,0
3109,3985.The_Amazing_Adventures_of_Kavalier_Clay,1,3,0
3139,4866.How_to_Stop_Worrying_and_Start_Living,1,4,0
3042,76401.Bury_My_Heart_at_Wounded_Knee,1,3,0
3002,15881.Harry_Potter_and_the_Chamber_of_Secrets,1,4,0
2991,28877.Red_Dragon,1,2,0
3109,2133795.Savvy,1,5,1
3007,170448.Animal_Farm,1,3,1
3055,1431.Veronika_Decides_to_Die,1,3,0
3058,3836.Don_Quixote,1,4,1
3058,24583.The_Adventures_of_Tom_Sawyer,1,4,1
3095,61975.Dragonflight,1,5,1
3137,18710190-allegiant,1,2,0
3069,2429135.The_Girl_with_the_Dragon_Tattoo,1,4,0
3042,484143.Soldier_X,1,4,0
3013,22882816-a-place-called-winter,1,3,0
3082,40604658-jurassic-park,1,4,0
3024,419542.Silent_Honor,1,4,0
3029,13079982-fahrenheit-451,1,5,0
3102,2454986.Fairy_Tail_Vol_01,1,3,0
3044,91478.Summer_Knight,1,5,0
3079,3063499-the-lucky-one,1,4,0
3041,301082.Dead_Until_Dark,1,4,0
3001,41081373-girl-woman-other,1,4,0
3074,389627.Diary_of_a_Wimpy_Kid,1,3,0
3031,7171637-clockwork-angel,1,5,0
3067,40102.Blink,1,4,0
3006,149267.The_Stand,1,5,0
3141,5472.Animal_Farm_1984,1,4,0
3114,11623.The_Unabridged_Journals_of_Sylvia_Plath,1,4,0
3015,17212231-inferno,1,5,0
3039,43545.The_Once_and_Future_King,1,5,1
3037,43925876-the-giver-of-stars,1,5,0
3108,92230.Snobs,1,4,0
3051,8695.The_Restaurant_at_the_End_of_the_Universe,1,4,0
3051,9804779-taltos,1,4,0
3128,228560.Sophie_s_Choice,1,3,1
3113,23367265-immortal-reign,1,5,0
3336,14460.Kitty_Goes_to_Washington,1,3,0
3370,170548.Don_t_Sweat_the_Small_Stuff_and_It_s_All_Small_Stuff,1,4,0
3275,22557272-the-girl-on-the-train,1,4,0
3255,47281.Number_the_Stars,1,5,0
3192,10884.Einstein,1,3,0
3199,34275232-the-hazel-wood,1,4,0
3360,13055592-redshirts,1,4,0
