user_id,book_id,is_read,rating,is_reviewed
6855,276122,0,0,0
6666,536,1,5,0
6728,210035,1,3,0
6735,8273,0,0,0
6795,217540,1,3,1
6717,439141,1,3,0
6782,1540,0,0,0
6687,554892,0,0,0
6852,631257,0,0,0
6706,64470,0,0,0
6678,17051,1,4,0
6678,1402,1,4,0
6757,627912,0,0,0
6664,12870,0,0,0
6678,54766,0,0,0
6686,13372,0,0,0
6837,236589,0,0,0
6720,786,1,5,0
6695,7050,1,4,0
6741,274375,0,0,0
6779,17543,0,0,0
6678,158696,0,0,0
6859,631721,0,0,0
6730,384961,0,0,0
6851,740,0,0,0
6806,21968,0,0,0
6721,6834,0,0,0
6748,16853,1,4,0
6738,13439,1,4,0
6847,630951,1,3,0
6678,132930,0,0,0
6786,16545,0,0,0
6799,629402,1,3,0
6861,6085,0,0,0
6757,8611,0,0,0
6782,1958,0,0,0
6778,628686,0,0,0
6706,19851,0,0,0
6828,253906,1,3,0
6806,61237,0,0,0
6750,549817,1,0,0
6879,13292,0,0,0
6678,102238,1,4,0
6814,7984,0,0,0
6734,627239,1,4,1
6743,59288,1,3,0
6718,141711,0,0,0
6785,80758,1,4,0
6878,56269,1,2,0
6696,20747,1,5,0
6684,7359,0,0,0
6786,19982,1,1,0
6881,5677,1,5,0
6701,6851,1,5,0
6773,628362,0,0,0
6795,628918,0,0,0
6718,19409,0,0,0
6799,629541,1,5,0
6869,235181,0,0,0
6847,423889,1,3,0
6777,408514,1,0,0
6720,18767,0,0,0
6851,82408,1,2,1
6829,278578,1,3,0
6809,226820,1,3,0
6861,11465,0,0,0
6678,274538,0,0,0
6678,108501,1,4,0
6873,15499,1,5,0
6678,57396,0,0,0
6718,14863,0,0,0
6828,350661,1,4,0
6689,393893,1,0,0
6795,44844,0,0,0
6692,1370,1,0,0
6728,50810,1,5,1
6678,6836,1,5,0
6844,158767,0,0,0
6842,72222,0,0,0
6844,45200,1,5,0
6882,37626,0,0,0
6869,632262,1,5,0
6716,7170,1,4,1
6721,47147,0,0,0
6681,58535,0,0,0
6773,15052,0,0,0
6802,6412,0,0,0
6678,104927,0,0,0
6777,8001,0,0,0
6678,576,1,3,0
6714,626542,0,0,0
6814,8058,1,3,1
6818,630158,1,5,0
6720,626758,0,0,0
6755,19135,1,3,0
6728,18949,0,0,0
6878,303241,0,0,0
6805,629752,1,4,1
6728,379967,1,5,0
6813,62115,0,0,0
6678,122816,0,0,0
6857,108512,1,2,1
6681,64884,1,3,0
6694,281767,0,0,0
6799,629439,1,4,0
6800,12874,1,3,0
6857,107099,1,5,1
6810,6806,1,5,0
6847,631077,0,0,0
6720,510009,0,0,0
6754,66,1,4,0
6867,48266,0,0,0
6834,262393,1,5,0
6715,26258,1,3,0
6734,627163,1,0,1
6841,6508,0,0,0
6878,186022,0,0,0
6704,7284,0,0,0
6800,20518,0,0,0
6816,140795,1,4,0
6678,625419,0,0,0
6680,625757,0,0,0
6767,6399,0,0,0
6721,3174,0,0,0
6678,625196,0,0,0
6865,1123,1,4,0
6881,22653,1,5,0
6683,76450,1,4,0
6805,48710,1,5,0
6720,473528,0,0,0
6847,209994,0,0,0
6866,59641,0,0,0
6873,97769,1,5,0
6685,626032,1,3,1
6757,381515,0,0,0
6722,547,1,4,0
6799,63895,1,4,0
6707,128236,1,3,0
6857,13520,1,4,1
6678,167867,0,0,0
6663,553461,1,5,0
6806,629792,0,0,0
6678,461,1,2,0
6828,1000,1,3,0
6816,83053,1,2,1
6675,7212,0,0,0
6828,321241,1,3,0
6721,13682,0,0,0
6678,16894,0,0,0
6677,205479,0,0,0
6786,161543,0,0,0
6757,1369,1,4,0
6829,7908,1,3,0
6685,24366,1,3,0
6827,36163,0,0,0
6678,1278,0,0,0
6777,14592,0,0,0
6782,677,1,5,0
6797,71189,0,0,0
6671,1117,1,3,0
6806,157447,1,4,1
6662,16858,1,3,0
6732,113289,1,4,0
6836,23365,0,0,0
6678,79190,0,0,0
6863,78954,0,0,0
6855,407872,0,0,0
6678,1654,0,0,0
6805,19012,1,4,1
6685,626017,1,4,1
6795,1506,1,4,0
6719,35892,1,3,0
6725,19586,0,0,0
6817,1312,1,4,0
6813,17733,0,0,0
6757,19712,0,0,0
6737,36304,1,3,0
6823,538752,1,4,0
6775,124,1,3,0
6772,628273,1,4,0
6857,149614,1,5,1
6799,222157,1,5,0
6797,18261,0,0,0
6662,1028,1,4,0
6842,630738,0,0,0
6777,153695,0,0,0
6850,631174,1,5,1
6757,469500,0,0,0
6877,39460,1,5,0
6861,6248,1,5,1
6801,417312,1,5,1
6718,112542,1,5,0
6774,1605,1,4,0
6832,26796,1,5,0
6678,625320,0,0,0
6728,142184,1,3,0
6678,5618,0,0,0
6685,626001,0,0,0
6869,38824,0,0,0
6865,7337,1,5,0
6678,49251,0,0,0
6875,17267,0,0,0
6720,472374,0,0,0
6662,29287,1,5,0
6689,400573,1,0,0
6844,14950,0,0,0
6741,12916,0,0,0
6774,335164,1,3,0
6806,37952,0,0,0
6881,24154,1,4,0
6852,692,1,3,0
6724,12492,0,0,0
6839,56840,1,0,0
6662,192398,0,0,0
6879,1356,1,4,0
6676,624895,1,4,0
6794,70441,1,4,1
6678,243508,1,3,0
6859,187693,1,4,0
6684,968,1,4,0
6777,2402,0,0,0
6678,69602,0,0,0
6878,17728,0,0,0
6773,371326,0,0,0
6720,16557,0,0,0
6851,7898,1,3,0
6727,122801,1,3,0
6810,186727,0,0,0
6874,8101,0,0,0
6855,214252,0,0,0
6801,772,1,3,0
6806,13572,0,0,0
6740,627418,0,0,0
6680,12040,1,5,0
6784,628766,1,5,0
6713,23338,0,0,0
6700,626235,1,0,0
6678,46785,1,4,0
6873,91220,1,4,0
6805,12969,1,4,1
6773,282866,0,0,0
6782,222699,0,0,0
6880,632633,1,4,0
6678,596628,0,0,0
6678,348547,0,0,0
6721,4481,0,0,0
6873,42804,1,5,0
6664,87984,0,0,0
6829,90108,0,0,0
6857,450,1,4,1
6882,20571,0,0,0
6786,1037,1,3,0
6857,35007,0,0,0
6678,425399,0,0,0
6678,326464,1,4,0
6708,421946,1,5,0
6879,17825,1,3,1
6759,58805,1,2,0
6771,668,1,5,0
6662,462677,1,4,0
6664,17695,0,0,0
6851,530,1,4,0
6757,12949,1,5,0
6678,381747,1,3,0
6857,157789,1,2,1
6726,5598,1,4,1
6685,626049,1,5,0
6818,98150,1,5,1
6846,630866,0,0,0
6873,4856,1,0,0
6777,278329,0,0,0
6861,11008,0,0,0
6795,402391,1,0,0
6688,1850,0,0,0
6772,13194,1,5,0
6662,118069,0,0,0
6730,1368,0,0,0
6689,82615,1,4,0
6861,125824,1,4,1
6870,17726,1,5,0
6815,5465,1,4,0
6706,490984,0,0,0
6739,50331,1,0,0
6834,166546,1,3,0
6779,16359,0,0,0
6772,94201,0,0,0
6837,1013,1,4,0
6706,26026,0,0,0
6709,106098,1,3,0
6685,7988,1,4,1
6698,1192,1,5,1
6773,91432,0,0,0
6795,6084,1,5,0
6756,12110,1,5,0
6664,127823,1,3,1
6844,630819,0,0,0
6878,48771,0,0,0
6844,15416,1,5,0
6718,288853,0,0,0
6719,19691,1,5,0
6678,137431,1,5,0
6857,268754,1,2,1
6678,2496,0,0,0
6843,27569,1,5,0
6795,13587,1,5,1
6686,1603,0,0,0
6698,7421,1,5,0
6678,79414,1,3,0
6847,128634,0,0,0
6777,19431,0,0,0
6662,57302,0,0,0
6731,7897,0,0,0
6806,485526,1,4,1
6847,69149,0,0,0
6700,62783,1,4,0
6717,614149,1,2,0
6795,2608,0,0,0
6689,249042,1,0,0
6878,716,1,3,0
6662,127768,1,1,1
6746,14634,0,0,0
6678,107894,0,0,0
6757,90134,0,0,0
6720,14755,0,0,0
6847,33908,0,0,0
6668,16465,1,3,0
6667,29381,1,4,0
6728,20699,1,5,1
6705,505996,1,5,0
6699,77573,0,0,0
6849,175017,0,0,0
6786,57625,1,3,0
6662,7160,0,0,0
6877,307,1,3,0
6720,54151,0,0,0
6857,1444,1,4,1
6847,40909,0,0,0
6805,242041,1,4,1
6728,13562,1,4,1
6662,50237,0,0,0
6674,100455,1,5,0
6878,13400,0,0,0
6859,136150,0,0,0
6859,336340,1,3,0
6855,49557,1,3,0
6795,5014,0,0,0
6685,494211,1,2,0
6669,24474,0,0,0
6825,252363,1,4,0
6730,70130,0,0,0
6678,442179,0,0,0
6869,52897,0,0,0
6720,626882,0,0,0
6872,77713,0,0,0
6796,629160,1,2,1
6799,126653,0,0,0
6772,39036,1,5,0
6678,584418,0,0,0
6662,50905,0,0,0
6847,468784,1,4,0
6672,561528,1,0,0
6706,67213,0,0,0
6857,55291,1,3,1
6851,5089,0,0,0
6847,101406,0,0,0
6768,34438,1,5,0
6680,1000,1,4,0
6683,31285,1,5,0
6857,32547,1,4,0
6799,187933,0,0,0
6770,56323,1,3,0
6817,14026,1,5,0
6878,101971,0,0,0
6777,20961,0,0,0
6878,632422,0,0,0
6678,60211,1,4,0
6677,174711,0,0,0
6848,117700,0,0,0
6740,21794,0,0,0
6813,62661,1,4,0
6795,6406,1,5,0
6777,1283,1,2,1
6863,430,1,5,0
6706,17509,0,0,0
6802,369,0,0,0
6767,108277,0,0,0
6743,3392,0,0,0
6678,61248,0,0,0
6876,1387,1,5,0
6685,248461,1,1,0
6662,158110,1,4,0
6672,178475,1,4,0
6720,626777,0,0,0
6878,21225,0,0,0
6664,624641,0,0,0
6662,587341,0,0,0
6722,7300,1,3,0
6720,626797,0,0,0
6783,176,0,0,0
6698,6194,0,0,0
6829,19965,1,3,0
6706,4657,0,0,0
6805,25982,1,3,1
6678,625132,0,0,0
6797,56311,0,0,0
6773,18868,0,0,0
6718,26420,0,0,0
6662,5422,1,3,0
6728,627062,1,4,1
6694,4464,1,5,0
6737,24521,0,0,0
6678,625353,0,0,0
6742,524,0,0,0
6811,429036,0,0,0
6753,627786,1,3,0
6675,25712,0,0,0
6851,20003,0,0,0
6740,627450,1,1,0
6806,168661,0,0,0
6861,12291,0,0,0
6662,7089,0,0,0
6744,68961,0,0,0
6847,271771,0,0,0
6721,45920,1,2,0
6808,53628,1,3,1
6806,129158,0,0,0
6685,625949,0,0,0
6720,1302,0,0,0
6678,181509,0,0,0
6877,46893,1,4,0
6684,21434,1,4,0
6698,56902,1,4,0
6799,629598,1,4,0
6816,8043,1,1,0
6878,83394,0,0,0
6725,559591,0,0,0
6720,167437,0,0,0
6678,43221,0,0,0
6696,3352,0,0,0
6678,136588,0,0,0
6678,498356,0,0,0
6712,1251,0,0,0
6706,17516,0,0,0
6662,2577,1,4,1
6837,200014,0,0,0
6677,420326,0,0,0
6799,489315,0,0,0
6844,75738,0,0,0
6678,113234,0,0,0
6766,999,1,2,0
6715,6164,1,4,0
6678,21341,0,0,0
6777,311029,1,3,0
6834,1628,0,0,0
6691,4904,1,3,0
6720,15471,0,0,0
6795,96133,1,0,0
6735,10298,1,3,0
6718,1606,0,0,0
6761,332,1,4,0
6718,5604,0,0,0
6662,56979,0,0,0
6844,1783,0,0,0
6777,39902,0,0,0
6709,352435,1,3,0
6878,632516,0,0,0
6879,1555,0,0,0
6678,53240,0,0,0
6777,135346,0,0,0
6773,29094,0,0,0
6708,421803,0,0,0
6678,11304,0,0,0
6744,1604,1,3,0
6743,288726,1,3,0
6844,88974,0,0,0
6819,487898,1,5,0
6857,350384,1,5,1
6817,19063,0,0,0
6683,70133,1,5,0
6867,107120,0,0,0
6830,17715,1,5,1
6678,86251,0,0,0
6834,87474,1,5,0
6689,7685,1,5,1
6678,164723,1,4,0
6869,183161,0,0,0
6850,1210,1,3,0
6810,47388,1,5,0
6763,517103,1,5,0
6829,20622,0,0,0
6782,787,1,5,0
6799,629440,0,0,0
6718,54778,0,0,0
6664,624634,0,0,0
6877,39463,1,4,0
6678,42035,0,0,0
6782,58548,0,0,0
6678,541029,0,0,0
6777,16200,0,0,0
6678,68275,0,0,0
6753,7122,1,1,0
6678,178006,1,3,0
6664,116444,1,3,1
6809,79286,1,2,0
6678,179269,1,4,0
6724,2031,0,0,0
6717,626605,1,3,0
6678,19558,0,0,0
6857,29190,1,4,1
6677,68366,1,5,0
6718,4457,0,0,0
6843,166582,1,4,0
6662,31646,1,4,0
6830,225168,1,4,0
6728,48875,0,0,0
6680,6035,0,0,0
6706,2411,0,0,0
6720,62451,0,0,0
6662,18592,0,0,0
6755,5422,1,4,0
6806,629873,0,0,0
6731,1194,1,5,0
6773,757,0,0,0
6806,95664,0,0,0
6720,626770,0,0,0
6670,16174,1,5,1
6858,16305,1,3,0
6848,8043,0,0,0
6820,111513,0,0,0
6672,8433,1,3,0
6786,268633,0,0,0
6758,209980,0,0,0
6761,7984,1,2,0
6866,71816,1,4,0
6675,24296,0,0,0
6726,6446,1,5,0
6678,23785,0,0,0
6784,18087,0,0,0
6678,524289,0,0,0
6847,412985,0,0,0
6740,618024,1,2,0
6815,355673,1,4,0
6678,51891,1,4,0
6797,224514,0,0,0
6784,15469,1,4,0
6878,21048,1,3,0
6687,943,1,5,0
6874,22653,1,3,0
6744,553,0,0,0
6669,609,1,0,0
6863,40475,0,0,0
6795,13995,0,0,0
6697,221884,1,5,0
6685,17729,1,4,0
6878,168885,0,0,0
6678,146139,1,4,0
6861,12608,1,4,1
6757,627877,0,0,0
6829,19072,1,2,0
6678,625070,0,0,0
6678,53029,1,4,0
6806,1201,1,5,0
6678,105897,0,0,0
6662,26405,0,0,0
6792,242447,0,0,0
6740,627556,1,5,0
6694,60625,1,5,0
6857,76418,1,4,0
6696,5851,1,5,0
6806,629803,0,0,0
6678,65674,0,0,0
6806,129175,0,0,0
6729,169487,1,4,0
6825,630242,1,3,0
6851,24995,0,0,0
6689,86473,1,0,0
6678,6105,1,5,0
6716,51670,0,0,0
6846,630873,1,5,1
6814,59390,1,2,1
6678,16261,0,0,0
6698,178295,1,4,0
6662,269493,0,0,0
6718,3963,1,5,0
6788,25518,0,0,0
6735,684,0,0,0
6720,7300,1,5,0
6813,1602,0,0,0
6757,16177,0,0,0
6824,17933,1,5,1
6847,71676,1,3,0
6690,7349,0,0,0
6678,80242,0,0,0
6673,6853,0,0,0
6715,112376,1,4,0
6678,281151,0,0,0
6735,21431,0,0,0
6815,8460,1,4,0
6662,148158,0,0,0
6855,163055,1,3,1
6777,49110,1,0,0
6829,594603,1,3,0
6857,330280,0,0,0
6727,59014,0,0,0
6773,19527,0,0,0
6678,625686,1,4,0
6757,587880,0,0,0
6882,6194,0,0,0
6828,251160,1,3,0
6798,132711,1,1,0
6837,20245,0,0,0
6847,41567,0,0,0
6857,210260,1,3,1
6881,11718,1,4,0
6841,35433,1,5,0
6685,22397,1,4,0
6806,113464,0,0,0
6711,12923,0,0,0
6681,6205,0,0,0
6810,180840,1,5,1
6847,250040,0,0,0
6666,17885,0,0,0
6868,1534,0,0,0
6775,167919,1,3,1
6678,28289,0,0,0
6678,28764,0,0,0
6673,2867,0,0,0
6705,601920,0,0,0
6777,472639,1,3,0
6797,7300,1,5,0
6678,26362,1,5,0
6841,51491,1,5,0
6847,71711,1,0,0
6828,60744,1,4,0
6878,50808,0,0,0
6778,628682,1,5,1
6678,3603,0,0,0
6881,6614,1,5,0
6735,49048,0,0,0
6703,904,0,0,0
6844,199839,0,0,0
6757,20274,0,0,0
6662,118692,0,0,0
6717,1079,1,5,0
6664,42264,1,3,0
6805,4472,1,4,0
6678,37230,0,0,0
6694,199113,1,5,0
6813,30230,0,0,0
6806,1112,0,0,0
6753,39740,1,4,0
6769,132103,1,3,0
6678,90523,0,0,0
6786,1347,0,0,0
6727,17322,0,0,0
6829,429766,1,3,0
6785,767,1,5,0
6706,117449,0,0,0
6796,629118,0,0,0
6804,1310,1,4,0
6786,586,0,0,0
6812,417,1,4,0
6702,116961,1,3,0
6797,629277,0,0,0
6777,37369,0,0,0
6869,265014,0,0,0
6803,35867,1,5,0
6701,42702,1,5,0
6678,227886,0,0,0
6772,79118,1,4,0
6840,31943,0,0,0
6678,225063,0,0,0
6829,7672,0,0,0
6773,1336,0,0,0
6874,1456,0,0,0
6662,210003,1,5,0
6798,629306,0,0,0
6796,629168,0,0,0
6801,264380,0,0,0
6839,630652,1,4,0
6729,5834,1,4,0
6678,468625,1,4,0
6676,624919,1,5,0
6806,405624,0,0,0
6678,220670,0,0,0
6806,24382,0,0,0
6678,254760,1,4,0
6861,29891,0,0,0
6732,13134,1,3,0
6795,628976,0,0,0
6863,119804,1,5,0
6671,1012,1,5,0
6734,23830,1,0,0
6814,34955,1,5,0
6720,69728,0,0,0
6734,627155,1,1,1
6878,12956,0,0,0
6678,70147,0,0,0
6733,175472,1,4,0
6752,1211,1,4,1
6720,241118,0,0,0
6788,25082,1,5,0
6741,36833,0,0,0
6720,139961,0,0,0
6684,21441,1,3,0
6799,397817,1,4,0
6685,60104,1,3,0
6806,130945,1,4,0
6815,578,1,3,1
6857,288977,1,4,1
6678,253257,0,0,0
6721,293094,0,0,0
6678,327488,0,0,0
6719,319668,0,0,0
6675,12827,1,4,0
6818,120753,1,5,0
6678,11511,0,0,0
6753,6989,1,4,0
6847,51587,1,5,0
6796,629057,0,0,0
6810,577949,1,4,0
6757,52502,0,0,0
6757,20029,0,0,0
6802,39038,1,4,0
6709,106100,1,3,0
6694,45884,1,5,0
6718,27502,0,0,0
6851,5465,1,4,0
6678,118670,1,4,0
6774,858,1,4,0
6721,19589,0,0,0
6678,126464,0,0,0
6857,17629,1,3,0
6787,1233,1,2,0
6796,629135,0,0,0
6720,3681,0,0,0
6689,132078,1,5,0
6694,160861,0,0,0
6867,88456,0,0,0
6710,544236,1,4,0
6717,626628,0,0,0
6806,38651,0,0,0
6696,5195,0,0,0
6728,13566,1,4,0
6757,55569,0,0,0
6784,100399,1,4,0
6720,1186,0,0,0
6678,5734,1,4,0
6777,102190,1,3,0
6855,23163,0,0,0
6714,6176,0,0,0
6769,17240,1,5,0
6829,47115,1,2,0
6757,627899,0,0,0
6858,50076,1,5,0
6678,63336,1,4,0
6857,22035,1,5,1
6826,20536,1,5,0
6709,94503,1,4,0
6685,216637,1,3,0
6857,21422,1,2,0
6866,58290,0,0,0
6688,7992,0,0,0
6720,358527,0,0,0
6863,133891,1,4,0
6718,8430,0,0,0
6813,64914,0,0,0
6720,70111,0,0,0
6744,1605,1,3,0
6681,101979,0,0,0
6744,22239,0,0,0
6844,572889,0,0,0
6824,87429,1,3,1
6671,943,1,4,0
7047,2585,0,0,0
7060,87189,0,0,0
6935,671,0,0,0
7049,639222,0,0,0
7091,15331,1,3,0
7049,167260,0,0,0
7066,8433,1,5,0
7063,12408,0,0,0
7027,245,0,0,0
7005,636311,0,0,0
6955,94421,0,0,0
6986,34719,1,5,1
6995,365,1,5,1
6927,126854,1,5,0
6936,125544,0,0,0
7078,100972,0,0,0
6882,475,0,0,0
6883,20025,1,5,0
7027,9395,0,0,0
7027,636986,0,0,0
7027,637998,0,0,0
6885,25959,1,4,1
7061,639503,0,0,0
6934,503466,1,3,0
6984,55307,1,3,0
6922,268458,1,4,0
7078,45358,1,3,0
7094,190177,1,3,0
7089,640887,0,0,0
6961,8227,1,3,0
7057,36903,0,0,0
7070,8447,1,4,0
6928,46823,1,5,0
6973,14059,1,5,0
6923,333847,1,5,0
6957,311056,1,0,0
7027,375911,0,0,0
6914,8042,1,5,0
7100,1057,0,0,0
6924,50956,1,0,0
6935,108866,0,0,0
7079,146417,1,5,0
6980,47578,1,4,0
6961,190534,0,0,0
6952,21865,0,0,0
7057,92049,0,0,0
7007,3677,1,2,0
7045,28654,0,0,0
6893,365660,0,0,0
7070,613,1,4,0
6969,47991,1,4,0
6917,192192,1,4,1
6969,634779,1,3,0
7030,6882,1,4,0
7014,7008,1,2,0
6980,128723,1,5,0
7092,28069,1,4,0
7040,4748,0,0,0
7100,142065,0,0,0
6882,8612,0,0,0
7068,146263,1,2,1
7027,138148,0,0,0
6961,154027,0,0,0
7063,51753,0,0,0
6971,1370,0,0,0
7055,216778,1,3,0
7027,2913,1,4,1
6996,61394,0,0,0
6956,634417,1,5,0
7067,592797,1,4,0
6882,54511,0,0,0
6961,12047,1,0,0
7027,263898,0,0,0
6922,421010,0,0,0
6930,16222,0,0,0
6963,649,0,0,0
7005,390927,1,5,1
7027,305258,0,0,0
7103,168537,0,0,0
6966,5238,1,5,0
6965,15455,0,0,0
7027,638303,0,0,0
6892,93035,0,0,0
7027,53445,0,0,0
7071,75391,1,2,0
7103,641303,1,4,0
7013,29925,1,5,0
7074,17543,0,0,0
7027,217642,0,0,0
6961,276450,0,0,0
7003,11751,0,0,0
7022,443361,1,3,0
6924,102423,1,4,0
6935,160977,0,0,0
7087,270933,0,0,0
7087,406331,0,0,0
7063,310292,0,0,0
7016,128362,1,3,1
6961,1121,0,0,0
7032,8393,1,5,0
7009,6127,0,0,0
7078,38784,0,0,0
7063,17273,0,0,0
7027,33002,0,0,0
7025,114437,1,5,0
6994,21434,1,3,0
6979,2825,1,5,0
6921,165007,0,0,0
7092,6926,1,4,0
7080,19074,1,5,0
7063,12258,0,0,0
7098,641012,1,3,0
7079,28875,1,5,0
7016,319673,0,0,0
7040,29193,0,0,0
7027,419810,0,0,0
7027,291336,0,0,0
6956,634421,1,5,0
6986,8425,1,4,1
7071,19469,1,5,1
7063,183356,0,0,0
6978,16943,1,3,0
7087,12731,0,0,0
7027,61380,0,0,0
7067,111717,1,5,0
6980,15170,1,5,0
7055,263958,1,5,0
6961,105688,1,3,0
6922,146090,0,0,0
6979,321155,0,0,0
7000,17187,1,4,0
7065,640181,0,0,0
6985,5389,1,4,0
6980,22239,1,5,0
7077,18049,0,0,0
6953,1196,0,0,0
7027,249781,0,0,0
7100,80207,0,0,0
7098,16853,1,3,0
6893,1678,0,0,0
6895,944,1,5,0
6924,192393,1,0,0
6996,314615,0,0,0
6919,4447,1,3,0
6966,6604,1,3,0
7091,13552,1,4,1
6895,1011,0,0,0
7010,296727,0,0,0
7027,171772,0,0,0
6899,995,1,0,0
7063,21104,0,0,0
7082,1233,1,4,0
6985,190075,0,0,0
6882,18896,0,0,0
7102,7173,1,4,0
7063,111443,0,0,0
6921,266579,0,0,0
7060,1370,1,4,0
6961,47105,0,0,0
6921,184137,0,0,0
6983,1226,1,4,0
7027,637519,0,0,0
7054,461521,1,4,0
6950,1123,1,4,0
6945,5587,0,0,0
7100,26045,0,0,0
6943,77099,1,4,1
6888,1537,0,0,0
6986,848,1,5,0
7003,2236,0,0,0
6940,22127,0,0,0
6936,17809,1,3,0
7071,5239,1,3,0
7077,78819,0,0,0
6961,19993,0,0,0
7088,13086,1,4,0
7027,249935,0,0,0
7027,323120,0,0,0
7006,144100,1,2,1
6954,140862,1,4,1
7005,77767,0,0,0
6986,8712,1,4,0
6960,42596,1,3,0
7016,17315,1,4,0
6969,72381,1,5,0
7020,2610,0,0,0
7058,15477,1,2,0
6896,1002,1,3,0
7028,42630,1,4,0
7030,63564,0,0,0
7019,170756,1,5,0
6916,89379,1,4,0
7021,53,1,3,0
6935,19731,0,0,0
7027,636994,0,0,0
7005,14540,0,0,0
7084,46200,1,5,0
7010,64098,1,3,0
6961,265008,0,0,0
6966,209722,1,3,0
6922,6989,0,0,0
6956,105983,1,5,0
6996,157103,0,0,0
6968,443,1,1,0
6912,57413,1,5,0
7085,2403,1,5,0
6882,1048,0,0,0
7052,149671,0,0,0
6970,684,0,0,0
7027,80867,0,0,0
6913,633185,0,0,0
6892,379340,1,4,0
6882,13459,0,0,0
6975,24395,0,0,0
7078,37092,0,0,0
6961,76231,1,3,0
7005,306950,1,0,0
6964,6638,1,0,0
7024,767,1,4,0
6954,1156,1,4,1
6973,257729,1,5,1
6882,47569,0,0,0
6902,3981,1,4,0
6922,19995,1,4,0
6893,37503,0,0,0
7063,79636,0,0,0
7067,102749,1,5,0
6885,2513,1,5,0
6972,23787,0,0,0
6978,1359,1,4,0
7023,56477,1,3,0
6961,129289,0,0,0
7016,1571,1,3,0
6934,5236,1,4,0
7066,35906,1,3,0
6954,107100,1,2,1
6898,18745,0,0,0
6898,24529,0,0,0
6996,635952,0,0,0
6884,308791,1,4,0
6922,17376,0,0,0
6934,939,1,4,0
7049,639269,0,0,0
6961,63249,0,0,0
6938,16030,0,0,0
6980,6481,0,0,0
7012,636487,1,4,0
6903,7301,1,4,0
7077,640554,0,0,0
6974,862,1,3,0
7064,40978,0,0,0
7027,53548,0,0,0
6966,2557,1,3,0
6986,677,1,5,1
6979,1188,1,4,0
7063,38875,1,5,1
6913,633210,1,3,0
7020,109426,0,0,0
7027,39584,0,0,0
7078,255274,0,0,0
6992,635320,1,3,0
7016,58951,1,3,0
7011,365,0,0,0
6954,634358,1,4,1
7039,468708,0,0,0
7027,302015,0,0,0
6986,108841,1,0,0
7100,18549,0,0,0
6917,106971,1,5,1
7027,636933,0,0,0
6976,1402,1,5,1
6982,7972,1,5,0
6961,208662,0,0,0
7020,192459,1,5,0
7096,640997,0,0,0
6938,11811,1,4,0
6930,7048,1,3,0
7020,636613,1,4,1
7101,6970,1,5,0
6949,555,0,0,0
7005,636243,1,0,0
7024,17711,1,4,0
6961,406865,1,3,0
7027,256775,0,0,0
7088,38899,1,2,0
7063,6682,0,0,0
7007,3232,0,0,0
6964,250404,0,0,0
7063,639562,1,4,1
7040,158863,1,4,0
7027,51212,0,0,0
7078,117319,0,0,0
6919,118176,0,0,0
6900,38055,0,0,0
7091,3748,1,4,0
6921,633404,0,0,0
6961,584094,0,0,0
7037,170702,0,0,0
6936,585170,0,0,0
7023,253678,0,0,0
6936,493363,1,0,0
6972,17594,1,4,0
6901,6645,1,5,0
7054,14064,1,3,0
7051,286236,1,5,0
7052,41577,1,5,0
7103,158227,0,0,0
7087,29991,0,0,0
6961,24556,0,0,0
6966,89559,1,2,1
6928,38268,0,0,0
7005,636341,0,0,0
7027,54264,0,0,0
6922,633540,1,4,0
7008,55316,1,4,0
6899,37140,0,0,0
6959,7474,1,0,0
7027,157031,0,0,0
7030,10296,1,5,1
6966,50743,1,3,0
6988,13253,1,3,0
6973,28681,1,2,0
7100,58446,0,0,0
7027,408293,0,0,0
6973,7337,1,5,1
7027,636975,0,0,0
6904,49735,1,5,0
7071,6448,1,5,0
6928,14626,0,0,0
6937,86138,1,5,0
7027,308350,0,0,0
7027,638639,0,0,0
7072,28638,0,0,0
7027,637337,0,0,0
7058,7959,0,0,0
6966,16205,1,5,0
6988,1604,1,3,0
7087,54945,0,0,0
7044,639095,0,0,0
6961,634667,0,0,0
6978,58588,1,4,0
7050,123534,1,4,0
7100,28062,0,0,0
6950,46390,1,4,0
7027,37193,0,0,0
7027,126614,0,0,0
6916,123034,0,0,0
6925,90525,0,0,0
6997,471528,1,4,0
6966,118550,1,5,0
6921,130913,0,0,0
7083,135591,1,4,0
7102,899,0,0,0
6930,22526,1,4,0
7027,269494,0,0,0
6961,50350,0,0,0
7060,6360,1,4,0
7084,6556,1,4,0
7091,3652,0,0,0
6931,54750,0,0,0
6990,635267,1,2,0
6968,898,1,4,0
7027,18601,0,0,0
6955,7180,1,5,0
7070,1786,1,4,0
6921,288339,1,4,0
6882,26046,0,0,0
7027,169746,0,0,0
6898,318887,0,0,0
7039,638991,0,0,0
7027,278537,0,0,0
6896,14022,0,0,0
7039,562978,1,0,0
6966,4266,1,5,0
6901,6804,1,4,0
6898,114434,0,0,0
7021,4746,1,4,0
6991,38719,1,5,0
7040,106052,1,4,1
6931,2825,0,0,0
7037,57616,0,0,0
6914,19964,1,3,0
7011,32388,0,0,0
7014,1448,1,3,0
7027,114191,0,0,0
6892,88741,1,5,0
7027,57399,0,0,0
6882,140535,0,0,0
6975,739,1,5,0
7047,639166,1,3,1
6916,64985,1,3,0
7079,640621,0,0,0
7069,560181,0,0,0
6915,1465,1,4,0
7027,638271,0,0,0
